[DEBUG] 2021-02-15 20:55:12.012 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2021-02-15 20:55:12.015 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2021-02-15 20:55:12.018 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2021-02-15 20:55:12.086 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2021-02-15 20:55:12.087 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2021-02-15 20:55:12.263 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2021-02-15 20:55:12.265 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2021-02-15 20:55:12.269 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2021-02-15 20:55:12.485 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2021-02-15 20:55:12.504 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2021-02-15 20:55:12.504 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
          +-[DOT] DotNode: 'user0_.user_name' {propertyName=userName,dereferenceType=PRIMITIVE,getPropertyPath=userName,path=generatedAlias0.userName,tableAlias=user0_,className=edu.matc.entity.User,classAlias=generatedAlias0}
          |  +-[ALIAS_REF] IdentNode: 'user0_.id' {alias=generatedAlias0, className=edu.matc.entity.User, tableAlias=user0_}
          |  \-[IDENT] IdentNode: 'userName' {originalText=userName}
          \-[NAMED_PARAM] ParameterNode: '?' {name=param0, expectedType=org.hibernate.type.StringType@1ad8df52}

[DEBUG] 2021-02-15 21:00:37.520 [main] ErrorTracker - throwQueryException() : no errors
[DEBUG] 2021-02-15 21:00:37.520 [main] QueryTranslatorImpl - HQL: select generatedAlias0 from edu.matc.entity.User as generatedAlias0 where generatedAlias0.userName=:param0
[DEBUG] 2021-02-15 21:00:37.520 [main] QueryTranslatorImpl - SQL: select user0_.id as id1_0_, user0_.user_password as user_pas2_0_, user0_.user_name as user_nam3_0_ from user user0_ where user0_.user_name=?
[DEBUG] 2021-02-15 21:00:37.520 [main] ErrorTracker - throwQueryException() : no errors
[DEBUG] 2021-02-15 21:00:37.521 [main] SQL - select user0_.id as id1_0_, user0_.user_password as user_pas2_0_, user0_.user_name as user_nam3_0_ from user user0_ where user0_.user_name=?
[DEBUG] 2021-02-15 21:00:37.523 [main] Loader - Result set row: 0
[DEBUG] 2021-02-15 21:00:37.523 [main] Loader - Result row: EntityKey[edu.matc.entity.User#1000]
[DEBUG] 2021-02-15 21:00:37.523 [main] TwoPhaseLoad - Resolving attributes for [edu.matc.entity.User#1000]
[DEBUG] 2021-02-15 21:00:37.523 [main] TwoPhaseLoad - Processing attribute `password` : value = password9
[DEBUG] 2021-02-15 21:00:37.523 [main] TwoPhaseLoad - Attribute (`password`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-02-15 21:00:37.523 [main] TwoPhaseLoad - Processing attribute `userName` : value = bobPlaysCards
[DEBUG] 2021-02-15 21:00:37.523 [main] TwoPhaseLoad - Attribute (`userName`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-02-15 21:00:37.523 [main] TwoPhaseLoad - Done materializing entity [edu.matc.entity.User#1000]
[DEBUG] 2021-02-15 21:00:37.524 [main] LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
[DEBUG] 2021-02-15 21:00:37.579 [main] SQL - select user0_.id as id1_0_0_, user0_.user_password as user_pas2_0_0_, user0_.user_name as user_nam3_0_0_ from user user0_ where user0_.id=?
[DEBUG] 2021-02-15 21:00:37.581 [main] ResultSetProcessorImpl - Starting ResultSet row #0
[DEBUG] 2021-02-15 21:00:37.581 [main] EntityReferenceInitializerImpl - On call to EntityIdentifierReaderImpl#resolve, EntityKey was already known; should only happen on root returns with an optional identifier specified
[DEBUG] 2021-02-15 21:00:37.581 [main] TwoPhaseLoad - Resolving attributes for [edu.matc.entity.User#1000]
[DEBUG] 2021-02-15 21:00:37.581 [main] TwoPhaseLoad - Processing attribute `password` : value = password9
[DEBUG] 2021-02-15 21:00:37.581 [main] TwoPhaseLoad - Attribute (`password`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-02-15 21:00:37.581 [main] TwoPhaseLoad - Processing attribute `userName` : value = bobPlaysCards
[DEBUG] 2021-02-15 21:00:37.581 [main] TwoPhaseLoad - Attribute (`userName`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-02-15 21:00:37.581 [main] TwoPhaseLoad - Done materializing entity [edu.matc.entity.User#1000]
[DEBUG] 2021-02-15 21:00:37.582 [main] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2021-02-15 21:00:37.582 [main] AbstractLoadPlanBasedEntityLoader - Done entity load : edu.matc.entity.User#1000
[DEBUG] 2021-02-15 21:00:37.582 [main] LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
[DEBUG] 2021-02-15 21:00:37.634 [main] SQL - select user0_.id as id1_0_0_, user0_.user_password as user_pas2_0_0_, user0_.user_name as user_nam3_0_0_ from user user0_ where user0_.id=?
[DEBUG] 2021-02-15 21:00:37.637 [main] ResultSetProcessorImpl - Starting ResultSet row #0
[DEBUG] 2021-02-15 21:00:37.637 [main] EntityReferenceInitializerImpl - On call to EntityIdentifierReaderImpl#resolve, EntityKey was already known; should only happen on root returns with an optional identifier specified
[DEBUG] 2021-02-15 21:00:37.637 [main] TwoPhaseLoad - Resolving attributes for [edu.matc.entity.User#1000]
[DEBUG] 2021-02-15 21:00:37.637 [main] TwoPhaseLoad - Processing attribute `password` : value = password9
[DEBUG] 2021-02-15 21:00:37.637 [main] TwoPhaseLoad - Attribute (`password`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-02-15 21:00:37.637 [main] TwoPhaseLoad - Processing attribute `userName` : value = bobPlaysCards
[DEBUG] 2021-02-15 21:00:37.637 [main] TwoPhaseLoad - Attribute (`userName`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-02-15 21:00:37.637 [main] TwoPhaseLoad - Done materializing entity [edu.matc.entity.User#1000]
[DEBUG] 2021-02-15 21:00:37.638 [main] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2021-02-15 21:00:37.638 [main] AbstractLoadPlanBasedEntityLoader - Done entity load : edu.matc.entity.User#1000
[DEBUG] 2021-02-15 21:00:37.638 [main] LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
[DEBUG] 2021-02-15 21:00:37.639 [main] TransactionImpl - On TransactionImpl creation, JpaCompliance#isJpaTransactionComplianceEnabled == false
[DEBUG] 2021-02-15 21:00:37.639 [main] TransactionImpl - begin
[DEBUG] 2021-02-15 21:00:37.642 [main] TransactionImpl - committing
[DEBUG] 2021-02-15 21:00:37.642 [main] AbstractFlushingEventListener - Processing flush-time cascades
[DEBUG] 2021-02-15 21:00:37.642 [main] AbstractFlushingEventListener - Dirty checking collections
[DEBUG] 2021-02-15 21:00:37.642 [main] AbstractFlushingEventListener - Flushed: 0 insertions, 1 updates, 0 deletions to 1 objects
[DEBUG] 2021-02-15 21:00:37.642 [main] AbstractFlushingEventListener - Flushed: 0 (re)creations, 0 updates, 0 removals to 0 collections
[DEBUG] 2021-02-15 21:00:37.643 [main] EntityPrinter - Listing entities:
[DEBUG] 2021-02-15 21:00:37.643 [main] EntityPrinter - edu.matc.entity.User{password=password9, id=1000, userName=CribbageSuperStar380}
[DEBUG] 2021-02-15 21:00:37.643 [main] SQL - update user set user_password=?, user_name=? where id=?
[DEBUG] 2021-02-15 21:00:37.653 [main] LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
[DEBUG] 2021-02-15 21:00:37.653 [main] LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
[DEBUG] 2021-02-15 21:00:37.654 [main] SQL - select user0_.id as id1_0_0_, user0_.user_password as user_pas2_0_0_, user0_.user_name as user_nam3_0_0_ from user user0_ where user0_.id=?
[DEBUG] 2021-02-15 21:00:37.655 [main] ResultSetProcessorImpl - Starting ResultSet row #0
[DEBUG] 2021-02-15 21:00:37.655 [main] EntityReferenceInitializerImpl - On call to EntityIdentifierReaderImpl#resolve, EntityKey was already known; should only happen on root returns with an optional identifier specified
[DEBUG] 2021-02-15 21:00:37.655 [main] TwoPhaseLoad - Resolving attributes for [edu.matc.entity.User#1000]
[DEBUG] 2021-02-15 21:00:37.655 [main] TwoPhaseLoad - Processing attribute `password` : value = password9
[DEBUG] 2021-02-15 21:00:37.655 [main] TwoPhaseLoad - Attribute (`password`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-02-15 21:00:37.655 [main] TwoPhaseLoad - Processing attribute `userName` : value = CribbageSuperStar380
[DEBUG] 2021-02-15 21:00:37.656 [main] TwoPhaseLoad - Attribute (`userName`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-02-15 21:00:37.656 [main] TwoPhaseLoad - Done materializing entity [edu.matc.entity.User#1000]
[DEBUG] 2021-02-15 21:00:37.656 [main] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2021-02-15 21:00:37.656 [main] AbstractLoadPlanBasedEntityLoader - Done entity load : edu.matc.entity.User#1000
[DEBUG] 2021-02-15 21:00:37.656 [main] LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
[DEBUG] 2021-02-15 21:00:37.704 [main] TransactionImpl - On TransactionImpl creation, JpaCompliance#isJpaTransactionComplianceEnabled == false
[DEBUG] 2021-02-15 21:00:37.704 [main] TransactionImpl - begin
[DEBUG] 2021-02-15 21:00:37.707 [main] ActionQueue - Executing identity-insert immediately
[DEBUG] 2021-02-15 21:00:37.708 [main] SQL - insert into user (user_password, user_name) values (?, ?)
[DEBUG] 2021-02-15 21:00:37.714 [main] IdentifierGeneratorHelper - Natively generated identity: 1010
[DEBUG] 2021-02-15 21:00:37.714 [main] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2021-02-15 21:00:37.715 [main] TransactionImpl - committing
[DEBUG] 2021-02-15 21:00:37.715 [main] AbstractFlushingEventListener - Processing flush-time cascades
[DEBUG] 2021-02-15 21:00:37.715 [main] AbstractFlushingEventListener - Dirty checking collections
[DEBUG] 2021-02-15 21:00:37.715 [main] AbstractFlushingEventListener - Flushed: 0 insertions, 0 updates, 0 deletions to 1 objects
[DEBUG] 2021-02-15 21:00:37.716 [main] AbstractFlushingEventListener - Flushed: 0 (re)creations, 0 updates, 0 removals to 0 collections
[DEBUG] 2021-02-15 21:00:37.716 [main] EntityPrinter - Listing entities:
[DEBUG] 2021-02-15 21:00:37.716 [main] EntityPrinter - edu.matc.entity.User{password=badpassword, id=1010, userName=catsAndDogs}
[DEBUG] 2021-02-15 21:00:37.724 [main] LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
[DEBUG] 2021-02-15 21:00:37.724 [main] LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
[DEBUG] 2021-02-15 21:00:37.726 [main] SQL - select user0_.id as id1_0_0_, user0_.user_password as user_pas2_0_0_, user0_.user_name as user_nam3_0_0_ from user user0_ where user0_.id=?
[DEBUG] 2021-02-15 21:00:37.727 [main] ResultSetProcessorImpl - Starting ResultSet row #0
[DEBUG] 2021-02-15 21:00:37.727 [main] EntityReferenceInitializerImpl - On call to EntityIdentifierReaderImpl#resolve, EntityKey was already known; should only happen on root returns with an optional identifier specified
[DEBUG] 2021-02-15 21:00:37.728 [main] TwoPhaseLoad - Resolving attributes for [edu.matc.entity.User#1010]
[DEBUG] 2021-02-15 21:00:37.728 [main] TwoPhaseLoad - Processing attribute `password` : value = badpassword
[DEBUG] 2021-02-15 21:00:37.728 [main] TwoPhaseLoad - Attribute (`password`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-02-15 21:00:37.728 [main] TwoPhaseLoad - Processing attribute `userName` : value = catsAndDogs
[DEBUG] 2021-02-15 21:00:37.728 [main] TwoPhaseLoad - Attribute (`userName`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-02-15 21:00:37.728 [main] TwoPhaseLoad - Done materializing entity [edu.matc.entity.User#1010]
[DEBUG] 2021-02-15 21:00:37.728 [main] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2021-02-15 21:00:37.728 [main] AbstractLoadPlanBasedEntityLoader - Done entity load : edu.matc.entity.User#1010
[DEBUG] 2021-02-15 21:00:37.728 [main] LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
[DEBUG] 2021-02-15 21:58:18.391 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2021-02-15 21:58:18.393 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2021-02-15 21:58:18.396 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2021-02-15 21:58:18.451 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2021-02-15 21:58:18.452 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2021-02-15 21:58:18.583 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2021-02-15 21:58:18.583 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2021-02-15 21:58:18.586 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2021-02-15 21:58:18.759 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2021-02-15 21:58:18.775 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2021-02-15 21:58:18.776 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[INFO ] 2021-02-15 21:58:18.791 [main] Version - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
[DEBUG] 2021-02-15 21:58:19.027 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@4b54af3d
[DEBUG] 2021-02-15 21:58:19.027 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@4b54af3d
[DEBUG] 2021-02-15 21:58:19.027 [main] BasicTypeRegistry - Adding type registration java.lang.Boolean -> org.hibernate.type.BooleanType@4b54af3d
[DEBUG] 2021-02-15 21:58:19.028 [main] BasicTypeRegistry - Adding type registration numeric_boolean -> org.hibernate.type.NumericBooleanType@44de94c3
[DEBUG] 2021-02-15 21:58:19.028 [main] BasicTypeRegistry - Adding type registration true_false -> org.hibernate.type.TrueFalseType@11de56e6
[DEBUG] 2021-02-15 21:58:19.028 [main] BasicTypeRegistry - Adding type registration yes_no -> org.hibernate.type.YesNoType@7cb2651f
[DEBUG] 2021-02-15 21:58:19.029 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@f3fcd59
[DEBUG] 2021-02-15 21:58:19.029 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@f3fcd59
[DEBUG] 2021-02-15 21:58:19.029 [main] BasicTypeRegistry - Adding type registration java.lang.Byte -> org.hibernate.type.ByteType@f3fcd59
[DEBUG] 2021-02-15 21:58:19.030 [main] BasicTypeRegistry - Adding type registration character -> org.hibernate.type.CharacterType@6ee8dcd3
[DEBUG] 2021-02-15 21:58:19.030 [main] BasicTypeRegistry - Adding type registration char -> org.hibernate.type.CharacterType@6ee8dcd3
[DEBUG] 2021-02-15 21:58:19.030 [main] BasicTypeRegistry - Adding type registration java.lang.Character -> org.hibernate.type.CharacterType@6ee8dcd3
[DEBUG] 2021-02-15 21:58:19.030 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@1cc9cfb2
[DEBUG] 2021-02-15 21:58:19.030 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@1cc9cfb2
[DEBUG] 2021-02-15 21:58:19.031 [main] BasicTypeRegistry - Adding type registration java.lang.Short -> org.hibernate.type.ShortType@1cc9cfb2
[DEBUG] 2021-02-15 21:58:19.031 [main] BasicTypeRegistry - Adding type registration integer -> org.hibernate.type.IntegerType@17740dae
[DEBUG] 2021-02-15 21:58:19.031 [main] BasicTypeRegistry - Adding type registration int -> org.hibernate.type.IntegerType@17740dae
[DEBUG] 2021-02-15 21:58:19.031 [main] BasicTypeRegistry - Adding type registration java.lang.Integer -> org.hibernate.type.IntegerType@17740dae
[DEBUG] 2021-02-15 21:58:19.032 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@5c82cd4f
[DEBUG] 2021-02-15 21:58:19.032 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@5c82cd4f
[DEBUG] 2021-02-15 21:58:19.032 [main] BasicTypeRegistry - Adding type registration java.lang.Long -> org.hibernate.type.LongType@5c82cd4f
[DEBUG] 2021-02-15 21:58:19.033 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@2b61a019
[DEBUG] 2021-02-15 21:58:19.033 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@2b61a019
[DEBUG] 2021-02-15 21:58:19.033 [main] BasicTypeRegistry - Adding type registration java.lang.Float -> org.hibernate.type.FloatType@2b61a019
[DEBUG] 2021-02-15 21:58:19.033 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@17b64941
[DEBUG] 2021-02-15 21:58:19.033 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@17b64941
[DEBUG] 2021-02-15 21:58:19.033 [main] BasicTypeRegistry - Adding type registration java.lang.Double -> org.hibernate.type.DoubleType@17b64941
[DEBUG] 2021-02-15 21:58:19.034 [main] BasicTypeRegistry - Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@50194e8d
[DEBUG] 2021-02-15 21:58:19.034 [main] BasicTypeRegistry - Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@50194e8d
[DEBUG] 2021-02-15 21:58:19.035 [main] BasicTypeRegistry - Adding type registration big_integer -> org.hibernate.type.BigIntegerType@408b87aa
[DEBUG] 2021-02-15 21:58:19.035 [main] BasicTypeRegistry - Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@408b87aa
[DEBUG] 2021-02-15 21:58:19.035 [main] BasicTypeRegistry - Adding type registration string -> org.hibernate.type.StringType@1ad8df52
[DEBUG] 2021-02-15 21:58:19.036 [main] BasicTypeRegistry - Adding type registration java.lang.String -> org.hibernate.type.StringType@1ad8df52
[DEBUG] 2021-02-15 21:58:19.036 [main] BasicTypeRegistry - Adding type registration nstring -> org.hibernate.type.StringNVarcharType@4393593c
[DEBUG] 2021-02-15 21:58:19.036 [main] BasicTypeRegistry - Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@9fec931
[DEBUG] 2021-02-15 21:58:19.037 [main] BasicTypeRegistry - Adding type registration url -> org.hibernate.type.UrlType@7ce4de34
[DEBUG] 2021-02-15 21:58:19.037 [main] BasicTypeRegistry - Adding type registration java.net.URL -> org.hibernate.type.UrlType@7ce4de34
[DEBUG] 2021-02-15 21:58:19.037 [main] BasicTypeRegistry - Adding type registration Duration -> org.hibernate.type.DurationType@acf859d
[DEBUG] 2021-02-15 21:58:19.038 [main] BasicTypeRegistry - Adding type registration java.time.Duration -> org.hibernate.type.DurationType@acf859d
[DEBUG] 2021-02-15 21:58:19.043 [main] BasicTypeRegistry - Adding type registration Instant -> org.hibernate.type.InstantType@15ac59c2
[DEBUG] 2021-02-15 21:58:19.043 [main] BasicTypeRegistry - Adding type registration java.time.Instant -> org.hibernate.type.InstantType@15ac59c2
[DEBUG] 2021-02-15 21:58:19.044 [main] BasicTypeRegistry - Adding type registration LocalDateTime -> org.hibernate.type.LocalDateTimeType@25c53f74
[DEBUG] 2021-02-15 21:58:19.044 [main] BasicTypeRegistry - Adding type registration java.time.LocalDateTime -> org.hibernate.type.LocalDateTimeType@25c53f74
[DEBUG] 2021-02-15 21:58:19.045 [main] BasicTypeRegistry - Adding type registration LocalDate -> org.hibernate.type.LocalDateType@8bffb8b
[DEBUG] 2021-02-15 21:58:19.045 [main] BasicTypeRegistry - Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@8bffb8b
[DEBUG] 2021-02-15 21:58:19.046 [main] BasicTypeRegistry - Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@1686f0b4
[DEBUG] 2021-02-15 21:58:19.046 [main] BasicTypeRegistry - Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@1686f0b4
[DEBUG] 2021-02-15 21:58:19.047 [main] BasicTypeRegistry - Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@6b667cb3
[DEBUG] 2021-02-15 21:58:19.047 [main] BasicTypeRegistry - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@6b667cb3
[DEBUG] 2021-02-15 21:58:19.048 [main] BasicTypeRegistry - Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@6eaa21d8
