[DEBUG] 2021-02-16 14:18:12.563 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2021-02-16 14:18:12.565 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2021-02-16 14:18:12.570 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2021-02-16 14:18:12.641 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2021-02-16 14:18:12.643 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2021-02-16 14:18:12.825 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2021-02-16 14:18:12.826 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2021-02-16 14:18:12.831 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2021-02-16 14:18:13.056 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2021-02-16 14:18:13.073 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2021-02-16 14:18:13.074 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2021-02-16 14:19:32.838 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence-identity] -> [org.hibernate.id.SequenceIdentityGenerator]
[DEBUG] 2021-02-16 14:19:32.838 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2021-02-16 14:19:32.839 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-table] -> [org.hibernate.id.enhanced.TableGenerator]
[INFO ] 2021-02-16 14:19:32.843 [main] C3P0ConnectionProvider - HHH010002: C3P0 using driver: com.mysql.cj.jdbc.Driver at URL: jdbc:mysql://localhost:3306/test_cribbageapp
[INFO ] 2021-02-16 14:19:32.843 [main] C3P0ConnectionProvider - HHH10001001: Connection properties: {password=****, user=AliviaK}
[INFO ] 2021-02-16 14:19:32.843 [main] C3P0ConnectionProvider - HHH10001003: Autocommit mode: false
[INFO ] 2021-02-16 14:19:32.963 [main] C3P0ConnectionProvider - HHH10001007: JDBC isolation level: <unknown>
[DEBUG] 2021-02-16 14:19:33.393 [main] JdbcEnvironmentInitiator - Database ->
       name : MySQL
    version : 8.0.23
      major : 8
      minor : 0
[DEBUG] 2021-02-16 14:19:33.394 [main] JdbcEnvironmentInitiator - Driver ->
       name : MySQL Connector/J
    version : mysql-connector-java-8.0.16 (Revision: 34cbc6bc61f72836e26327537a432d6db7c77de6)
      major : 8
      minor : 0
[DEBUG] 2021-02-16 14:19:33.394 [main] JdbcEnvironmentInitiator - JDBC version : 4.2
[INFO ] 2021-02-16 14:19:33.415 [main] Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
[DEBUG] 2021-02-16 14:19:33.430 [main] IdentifierHelperBuilder - JDBC driver metadata reported database stores quoted identifiers in more than one case
[DEBUG] 2021-02-16 14:19:33.449 [main] IdentifierHelperBuilder - IdentifierCaseStrategy for both quoted and unquoted identifiers was set to the same strategy [LOWER]; that will likely lead to problems in schema update and validation if using quoted identifiers
[DEBUG] 2021-02-16 14:19:33.478 [main] Namespace - Created database namespace [logicalName=Name{catalog=null, schema=null}, physicalName=Name{catalog=null, schema=null}]
[DEBUG] 2021-02-16 14:19:33.482 [main] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@1859e2a4] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@46349b95]
[DEBUG] 2021-02-16 14:19:33.519 [main] AnnotationBinder - Binding entity from annotated class: edu.matc.entity.User
[DEBUG] 2021-02-16 14:19:33.535 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2021-02-16 14:19:33.539 [main] EntityBinder - Import with entity name User
[DEBUG] 2021-02-16 14:19:33.541 [main] EntityBinder - Bind entity edu.matc.entity.User on table user
[DEBUG] 2021-02-16 14:19:33.559 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=id, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-02-16 14:19:33.561 [main] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2021-02-16 14:19:33.562 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.User:id]
[DEBUG] 2021-02-16 14:19:33.564 [main] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2021-02-16 14:19:33.565 [main] PropertyBinder - Building property id
[DEBUG] 2021-02-16 14:19:33.568 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), id, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2021-02-16 14:19:33.569 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='user'}
[DEBUG] 2021-02-16 14:19:33.569 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=games, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-02-16 14:19:33.570 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=null, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-02-16 14:19:33.577 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=element, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-02-16 14:19:33.577 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=games_KEY, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-02-16 14:19:33.577 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='games_KEY', referencedColumn='null', mappedBy='null'}
[DEBUG] 2021-02-16 14:19:33.578 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='user'}
[DEBUG] 2021-02-16 14:19:33.578 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='user'}
[DEBUG] 2021-02-16 14:19:33.579 [main] CollectionBinder - Collection role: edu.matc.entity.User.games
[DEBUG] 2021-02-16 14:19:33.581 [main] PropertyBinder - Building property games
[DEBUG] 2021-02-16 14:19:33.581 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=user_password, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-02-16 14:19:33.581 [main] PropertyBinder - MetadataSourceProcessor property password with lazy=false
[DEBUG] 2021-02-16 14:19:33.581 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.User:password]
[DEBUG] 2021-02-16 14:19:33.581 [main] SimpleValueBinder - building SimpleValue for password
[DEBUG] 2021-02-16 14:19:33.581 [main] PropertyBinder - Building property password
[DEBUG] 2021-02-16 14:19:33.581 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=user_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-02-16 14:19:33.582 [main] PropertyBinder - MetadataSourceProcessor property userName with lazy=false
[DEBUG] 2021-02-16 14:19:33.582 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.User:userName]
[DEBUG] 2021-02-16 14:19:33.582 [main] SimpleValueBinder - building SimpleValue for userName
[DEBUG] 2021-02-16 14:19:33.582 [main] PropertyBinder - Building property userName
[DEBUG] 2021-02-16 14:19:33.583 [main] AnnotationBinder - Binding entity from annotated class: edu.matc.entity.Game
[DEBUG] 2021-02-16 14:19:33.583 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2021-02-16 14:19:33.583 [main] EntityBinder - Import with entity name Game
[DEBUG] 2021-02-16 14:19:33.583 [main] EntityBinder - Bind entity edu.matc.entity.Game on table orders
[DEBUG] 2021-02-16 14:19:33.584 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(orders), mappingColumn=game_id, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-02-16 14:19:33.584 [main] PropertyBinder - MetadataSourceProcessor property gameId with lazy=false
[DEBUG] 2021-02-16 14:19:33.584 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.Game:gameId]
[DEBUG] 2021-02-16 14:19:33.584 [main] SimpleValueBinder - building SimpleValue for gameId
[DEBUG] 2021-02-16 14:19:33.584 [main] PropertyBinder - Building property gameId
[DEBUG] 2021-02-16 14:19:33.584 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(game_id)]), gameId, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2021-02-16 14:19:33.584 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(orders), mappingColumn=cpu_score, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-02-16 14:19:33.585 [main] PropertyBinder - MetadataSourceProcessor property cpuScore with lazy=false
[DEBUG] 2021-02-16 14:19:33.585 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.Game:cpuScore]
[DEBUG] 2021-02-16 14:19:33.585 [main] SimpleValueBinder - building SimpleValue for cpuScore
[DEBUG] 2021-02-16 14:19:33.585 [main] PropertyBinder - Building property cpuScore
[DEBUG] 2021-02-16 14:19:33.585 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(orders), mappingColumn=time_played, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-02-16 14:19:33.585 [main] PropertyBinder - MetadataSourceProcessor property timePlayed with lazy=false
[DEBUG] 2021-02-16 14:19:33.585 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.Game:timePlayed]
[DEBUG] 2021-02-16 14:19:33.585 [main] SimpleValueBinder - building SimpleValue for timePlayed
[DEBUG] 2021-02-16 14:19:33.585 [main] PropertyBinder - Building property timePlayed
[DEBUG] 2021-02-16 14:19:33.585 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='null'}
[DEBUG] 2021-02-16 14:19:33.585 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(orders), mappingColumn=user, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-02-16 14:19:33.586 [main] PropertyBinder - Building property user
[DEBUG] 2021-02-16 14:19:33.586 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(orders), mappingColumn=user_score, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-02-16 14:19:33.586 [main] PropertyBinder - MetadataSourceProcessor property userScore with lazy=false
[DEBUG] 2021-02-16 14:19:33.586 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.Game:userScore]
[DEBUG] 2021-02-16 14:19:33.586 [main] SimpleValueBinder - building SimpleValue for userScore
[DEBUG] 2021-02-16 14:19:33.586 [main] PropertyBinder - Building property userScore
[DEBUG] 2021-02-16 14:19:33.588 [main] SimpleValueBinder - Starting fillSimpleValue for id
[DEBUG] 2021-02-16 14:19:33.588 [main] SimpleValueBinder - Starting fillSimpleValue for password
[DEBUG] 2021-02-16 14:19:33.588 [main] SimpleValueBinder - Starting fillSimpleValue for userName
[DEBUG] 2021-02-16 14:19:33.588 [main] SimpleValueBinder - Starting fillSimpleValue for gameId
[DEBUG] 2021-02-16 14:19:33.588 [main] SimpleValueBinder - Starting fillSimpleValue for cpuScore
[DEBUG] 2021-02-16 14:19:33.588 [main] SimpleValueBinder - Starting fillSimpleValue for timePlayed
[DEBUG] 2021-02-16 14:19:33.588 [main] SimpleValueBinder - Starting fillSimpleValue for userScore
[DEBUG] 2021-02-16 14:19:33.592 [main] PrimaryKey - Forcing column [id] to be non-null as it is part of the primary key for table [user]
[DEBUG] 2021-02-16 14:19:33.592 [main] PrimaryKey - Forcing column [game_id] to be non-null as it is part of the primary key for table [orders]
[DEBUG] 2021-02-16 14:19:33.592 [main] CollectionSecondPass - Second pass for collection: edu.matc.entity.User.games
[DEBUG] 2021-02-16 14:19:33.593 [main] CollectionBinder - Binding a OneToMany: edu.matc.entity.User.games through a foreign key
[DEBUG] 2021-02-16 14:19:33.593 [main] CollectionBinder - Mapping collection: edu.matc.entity.User.games -> orders
[DEBUG] 2021-02-16 14:19:33.594 [main] TableBinder - Retrieving property edu.matc.entity.Game.user
[DEBUG] 2021-02-16 14:19:33.594 [main] CollectionSecondPass - Mapped collection key: user_id, one-to-many: edu.matc.entity.Game
[DEBUG] 2021-02-16 14:19:33.594 [main] InFlightMetadataCollectorImpl - Resolving reference to class: edu.matc.entity.User
[DEBUG] 2021-02-16 14:19:33.597 [main] InFlightMetadataCollectorImpl - Resolving reference to class: edu.matc.entity.User
[DEBUG] 2021-02-16 14:19:33.621 [main] SessionFactoryImpl - Building session factory
[DEBUG] 2021-02-16 14:19:33.622 [main] Settings - SessionFactory name : null
[DEBUG] 2021-02-16 14:19:33.622 [main] Settings - Automatic flush during beforeCompletion(): enabled
[DEBUG] 2021-02-16 14:19:33.622 [main] Settings - Automatic session close at end of transaction: disabled
[DEBUG] 2021-02-16 14:19:33.622 [main] Settings - Statistics: disabled
[DEBUG] 2021-02-16 14:19:33.622 [main] Settings - Deleted entity synthetic identifier rollback: disabled
[DEBUG] 2021-02-16 14:19:33.622 [main] Settings - Default entity-mode: pojo
[DEBUG] 2021-02-16 14:19:33.622 [main] Settings - Check Nullability in Core (should be disabled when Bean Validation is on): enabled
[DEBUG] 2021-02-16 14:19:33.622 [main] Settings - Allow initialization of lazy state outside session : disabled
[DEBUG] 2021-02-16 14:19:33.622 [main] Settings - Using BatchFetchStyle : LEGACY
[DEBUG] 2021-02-16 14:19:33.622 [main] Settings - Default batch fetch size: -1
[DEBUG] 2021-02-16 14:19:33.623 [main] Settings - Maximum outer join fetch depth: 2
[DEBUG] 2021-02-16 14:19:33.623 [main] Settings - Default null ordering: NONE
[DEBUG] 2021-02-16 14:19:33.623 [main] Settings - Order SQL updates by primary key: disabled
[DEBUG] 2021-02-16 14:19:33.623 [main] Settings - Order SQL inserts for batching: disabled
[DEBUG] 2021-02-16 14:19:33.623 [main] Settings - multi-tenancy strategy : NONE
[DEBUG] 2021-02-16 14:19:33.623 [main] Settings - JTA Track by Thread: enabled
[DEBUG] 2021-02-16 14:19:33.623 [main] Settings - Query language substitutions: {}
[DEBUG] 2021-02-16 14:19:33.623 [main] Settings - Named query checking : enabled
[DEBUG] 2021-02-16 14:19:33.623 [main] Settings - Second-level cache: disabled
[DEBUG] 2021-02-16 14:19:33.623 [main] Settings - Second-level query cache: disabled
[DEBUG] 2021-02-16 14:19:33.623 [main] Settings - Second-level query cache factory: null
[DEBUG] 2021-02-16 14:19:33.623 [main] Settings - Second-level cache region prefix: null
[DEBUG] 2021-02-16 14:19:33.623 [main] Settings - Optimize second-level cache for minimal puts: disabled
[DEBUG] 2021-02-16 14:19:33.623 [main] Settings - Structured second-level cache entries: disabled
[DEBUG] 2021-02-16 14:19:33.623 [main] Settings - Second-level cache direct-reference entries: disabled
[DEBUG] 2021-02-16 14:19:33.623 [main] Settings - Automatic eviction of collection cache: disabled
[DEBUG] 2021-02-16 14:19:33.623 [main] Settings - JDBC batch size: 15
[DEBUG] 2021-02-16 14:19:33.623 [main] Settings - JDBC batch updates for versioned data: enabled
[DEBUG] 2021-02-16 14:19:33.623 [main] Settings - Scrollable result sets: enabled
[DEBUG] 2021-02-16 14:19:33.623 [main] Settings - Wrap result sets: disabled
[DEBUG] 2021-02-16 14:19:33.623 [main] Settings - JDBC3 getGeneratedKeys(): enabled
[DEBUG] 2021-02-16 14:19:33.623 [main] Settings - JDBC result set fetch size: null
[DEBUG] 2021-02-16 14:19:33.623 [main] Settings - Connection release mode: AFTER_TRANSACTION
[DEBUG] 2021-02-16 14:19:33.623 [main] Settings - Generate SQL with comments: disabled
[DEBUG] 2021-02-16 14:19:33.623 [main] Settings - JPA compliance - query : 
[DEBUG] 2021-02-16 14:19:33.623 [main] Settings - JPA compliance - closed-handling : 
[DEBUG] 2021-02-16 14:19:33.624 [main] Settings - JPA compliance - lists : 
[DEBUG] 2021-02-16 14:19:33.624 [main] Settings - JPA compliance - transactions : 
[INFO ] 2021-02-16 14:19:33.673 [main] beans - HHH10005002: No explicit CDI BeanManager reference was passed to Hibernate, but CDI is available on the Hibernate ClassLoader.
[DEBUG] 2021-02-16 14:19:33.687 [main] SessionFactoryImpl - Session factory constructed with filter configurations : {}
[DEBUG] 2021-02-16 14:19:33.687 [main] SessionFactoryImpl - Instantiating session factory with properties: {sun.desktop=windows, awt.toolkit=sun.awt.windows.WToolkit, java.specification.version=11, sun.cpu.isalist=amd64, hibernate.c3p0.idle_test_period=3000, sun.jnu.encoding=Cp1252, hibernate.c3p0.min_size=5, java.class.path=C:\Users\manle\IdeaProjects\cribbageapp\target\test-classes;C:\Users\manle\IdeaProjects\cribbageapp\target\classes;C:\Users\manle\.m2\repository\org\junit\platform\junit-platform-runner\1.0.0\junit-platform-runner-1.0.0.jar;C:\Users\manle\.m2\repository\org\apiguardian\apiguardian-api\1.0.0\apiguardian-api-1.0.0.jar;C:\Users\manle\.m2\repository\org\junit\platform\junit-platform-launcher\1.0.0\junit-platform-launcher-1.0.0.jar;C:\Users\manle\.m2\repository\org\junit\platform\junit-platform-suite-api\1.0.0\junit-platform-suite-api-1.0.0.jar;C:\Users\manle\.m2\repository\org\junit\platform\junit-platform-commons\1.0.0\junit-platform-commons-1.0.0.jar;C:\Users\manle\.m2\repository\org\junit\vintage\junit-vintage-engine\4.12.0\junit-vintage-engine-4.12.0.jar;C:\Users\manle\.m2\repository\org\junit\platform\junit-platform-engine\1.0.0\junit-platform-engine-1.0.0.jar;C:\Users\manle\.m2\repository\org\opentest4j\opentest4j\1.0.0\opentest4j-1.0.0.jar;C:\Users\manle\.m2\repository\org\junit\jupiter\junit-jupiter-engine\5.0.0\junit-jupiter-engine-5.0.0.jar;C:\Users\manle\.m2\repository\org\junit\jupiter\junit-jupiter-api\5.0.0\junit-jupiter-api-5.0.0.jar;C:\Users\manle\.m2\repository\junit\junit\4.12\junit-4.12.jar;C:\Users\manle\.m2\repository\org\hamcrest\hamcrest-core\1.3\hamcrest-core-1.3.jar;C:\Users\manle\.m2\repository\javax\javaee-web-api\7.0\javaee-web-api-7.0.jar;C:\Users\manle\.m2\repository\mysql\mysql-connector-java\8.0.16\mysql-connector-java-8.0.16.jar;C:\Users\manle\.m2\repository\com\google\protobuf\protobuf-java\3.6.1\protobuf-java-3.6.1.jar;C:\Users\manle\.m2\repository\jstl\jstl\1.2\jstl-1.2.jar;C:\Users\manle\.m2\repository\org\apache\logging\log4j\log4j-api\2.10.0\log4j-api-2.10.0.jar;C:\Users\manle\.m2\repository\org\apache\logging\log4j\log4j-core\2.10.0\log4j-core-2.10.0.jar;C:\Users\manle\.m2\repository\org\hibernate\hibernate-core\5.4.4.Final\hibernate-core-5.4.4.Final.jar;C:\Users\manle\.m2\repository\org\jboss\logging\jboss-logging\3.3.2.Final\jboss-logging-3.3.2.Final.jar;C:\Users\manle\.m2\repository\javax\persistence\javax.persistence-api\2.2\javax.persistence-api-2.2.jar;C:\Users\manle\.m2\repository\org\javassist\javassist\3.24.0-GA\javassist-3.24.0-GA.jar;C:\Users\manle\.m2\repository\net\bytebuddy\byte-buddy\1.9.11\byte-buddy-1.9.11.jar;C:\Users\manle\.m2\repository\antlr\antlr\2.7.7\antlr-2.7.7.jar;C:\Users\manle\.m2\repository\org\jboss\spec\javax\transaction\jboss-transaction-api_1.2_spec\1.1.1.Final\jboss-transaction-api_1.2_spec-1.1.1.Final.jar;C:\Users\manle\.m2\repository\org\jboss\jandex\2.0.5.Final\jandex-2.0.5.Final.jar;C:\Users\manle\.m2\repository\com\fasterxml\classmate\1.3.4\classmate-1.3.4.jar;C:\Users\manle\.m2\repository\javax\activation\javax.activation-api\1.2.0\javax.activation-api-1.2.0.jar;C:\Users\manle\.m2\repository\org\dom4j\dom4j\2.1.1\dom4j-2.1.1.jar;C:\Users\manle\.m2\repository\org\hibernate\common\hibernate-commons-annotations\5.1.0.Final\hibernate-commons-annotations-5.1.0.Final.jar;C:\Users\manle\.m2\repository\javax\xml\bind\jaxb-api\2.3.1\jaxb-api-2.3.1.jar;C:\Users\manle\.m2\repository\org\glassfish\jaxb\jaxb-runtime\2.3.1\jaxb-runtime-2.3.1.jar;C:\Users\manle\.m2\repository\org\glassfish\jaxb\txw2\2.3.1\txw2-2.3.1.jar;C:\Users\manle\.m2\repository\com\sun\istack\istack-commons-runtime\3.0.7\istack-commons-runtime-3.0.7.jar;C:\Users\manle\.m2\repository\org\jvnet\staxex\stax-ex\1.8\stax-ex-1.8.jar;C:\Users\manle\.m2\repository\com\sun\xml\fastinfoset\FastInfoset\1.2.15\FastInfoset-1.2.15.jar;C:\Users\manle\.m2\repository\org\hibernate\hibernate-c3p0\5.4.4.Final\hibernate-c3p0-5.4.4.Final.jar;C:\Users\manle\.m2\repository\com\mchange\c3p0\0.9.5.3\c3p0-0.9.5.3.jar;C:\Users\manle\.m2\repository\com\mchange\mchange-commons-java\0.2.15\mchange-commons-java-0.2.15.jar;, java.vm.vendor=AdoptOpenJDK, sun.arch.data.model=64, user.variant=, java.vendor.url=https://adoptopenjdk.net/, user.timezone=America/Chicago, os.name=Windows 10, java.vm.specification.version=11, sun.java.launcher=SUN_STANDARD, user.country=US, sun.boot.library.path=C:\Program Files\AdoptOpenJDK\jdk-11.0.9.101-hotspot\bin, sun.java.command=C:\Users\manle\IdeaProjects\cribbageapp\target\surefire\surefirebooter11806991543339679001.jar C:\Users\manle\IdeaProjects\cribbageapp\target\surefire\surefire2964171347752102813tmp C:\Users\manle\IdeaProjects\cribbageapp\target\surefire\surefire_018110288051866663724tmp, jdk.debug=release, surefire.test.class.path=C:\Users\manle\IdeaProjects\cribbageapp\target\test-classes;C:\Users\manle\IdeaProjects\cribbageapp\target\classes;C:\Users\manle\.m2\repository\org\junit\platform\junit-platform-runner\1.0.0\junit-platform-runner-1.0.0.jar;C:\Users\manle\.m2\repository\org\apiguardian\apiguardian-api\1.0.0\apiguardian-api-1.0.0.jar;C:\Users\manle\.m2\repository\org\junit\platform\junit-platform-launcher\1.0.0\junit-platform-launcher-1.0.0.jar;C:\Users\manle\.m2\repository\org\junit\platform\junit-platform-suite-api\1.0.0\junit-platform-suite-api-1.0.0.jar;C:\Users\manle\.m2\repository\org\junit\platform\junit-platform-commons\1.0.0\junit-platform-commons-1.0.0.jar;C:\Users\manle\.m2\repository\org\junit\vintage\junit-vintage-engine\4.12.0\junit-vintage-engine-4.12.0.jar;C:\Users\manle\.m2\repository\org\junit\platform\junit-platform-engine\1.0.0\junit-platform-engine-1.0.0.jar;C:\Users\manle\.m2\repository\org\opentest4j\opentest4j\1.0.0\opentest4j-1.0.0.jar;C:\Users\manle\.m2\repository\org\junit\jupiter\junit-jupiter-engine\5.0.0\junit-jupiter-engine-5.0.0.jar;C:\Users\manle\.m2\repository\org\junit\jupiter\junit-jupiter-api\5.0.0\junit-jupiter-api-5.0.0.jar;C:\Users\manle\.m2\repository\junit\junit\4.12\junit-4.12.jar;C:\Users\manle\.m2\repository\org\hamcrest\hamcrest-core\1.3\hamcrest-core-1.3.jar;C:\Users\manle\.m2\repository\javax\javaee-web-api\7.0\javaee-web-api-7.0.jar;C:\Users\manle\.m2\repository\mysql\mysql-connector-java\8.0.16\mysql-connector-java-8.0.16.jar;C:\Users\manle\.m2\repository\com\google\protobuf\protobuf-java\3.6.1\protobuf-java-3.6.1.jar;C:\Users\manle\.m2\repository\jstl\jstl\1.2\jstl-1.2.jar;C:\Users\manle\.m2\repository\org\apache\logging\log4j\log4j-api\2.10.0\log4j-api-2.10.0.jar;C:\Users\manle\.m2\repository\org\apache\logging\log4j\log4j-core\2.10.0\log4j-core-2.10.0.jar;C:\Users\manle\.m2\repository\org\hibernate\hibernate-core\5.4.4.Final\hibernate-core-5.4.4.Final.jar;C:\Users\manle\.m2\repository\org\jboss\logging\jboss-logging\3.3.2.Final\jboss-logging-3.3.2.Final.jar;C:\Users\manle\.m2\repository\javax\persistence\javax.persistence-api\2.2\javax.persistence-api-2.2.jar;C:\Users\manle\.m2\repository\org\javassist\javassist\3.24.0-GA\javassist-3.24.0-GA.jar;C:\Users\manle\.m2\repository\net\bytebuddy\byte-buddy\1.9.11\byte-buddy-1.9.11.jar;C:\Users\manle\.m2\repository\antlr\antlr\2.7.7\antlr-2.7.7.jar;C:\Users\manle\.m2\repository\org\jboss\spec\javax\transaction\jboss-transaction-api_1.2_spec\1.1.1.Final\jboss-transaction-api_1.2_spec-1.1.1.Final.jar;C:\Users\manle\.m2\repository\org\jboss\jandex\2.0.5.Final\jandex-2.0.5.Final.jar;C:\Users\manle\.m2\repository\com\fasterxml\classmate\1.3.4\classmate-1.3.4.jar;C:\Users\manle\.m2\repository\javax\activation\javax.activation-api\1.2.0\javax.activation-api-1.2.0.jar;C:\Users\manle\.m2\repository\org\dom4j\dom4j\2.1.1\dom4j-2.1.1.jar;C:\Users\manle\.m2\repository\org\hibernate\common\hibernate-commons-annotations\5.1.0.Final\hibernate-commons-annotations-5.1.0.Final.jar;C:\Users\manle\.m2\repository\javax\xml\bind\jaxb-api\2.3.1\jaxb-api-2.3.1.jar;C:\Users\manle\.m2\repository\org\glassfish\jaxb\jaxb-runtime\2.3.1\jaxb-runtime-2.3.1.jar;C:\Users\manle\.m2\repository\org\glassfish\jaxb\txw2\2.3.1\txw2-2.3.1.jar;C:\Users\manle\.m2\repository\com\sun\istack\istack-commons-runtime\3.0.7\istack-commons-runtime-3.0.7.jar;C:\Users\manle\.m2\repository\org\jvnet\staxex\stax-ex\1.8\stax-ex-1.8.jar;C:\Users\manle\.m2\repository\com\sun\xml\fastinfoset\FastInfoset\1.2.15\FastInfoset-1.2.15.jar;C:\Users\manle\.m2\repository\org\hibernate\hibernate-c3p0\5.4.4.Final\hibernate-c3p0-5.4.4.Final.jar;C:\Users\manle\.m2\repository\com\mchange\c3p0\0.9.5.3\c3p0-0.9.5.3.jar;C:\Users\manle\.m2\repository\com\mchange\mchange-commons-java\0.2.15\mchange-commons-java-0.2.15.jar;, sun.cpu.endian=little, user.home=C:\Users\manle, hibernate.c3p0.max_statements=50, user.language=en, java.specification.vendor=Oracle Corporation, java.version.date=2020-11-04, java.home=C:\Program Files\AdoptOpenJDK\jdk-11.0.9.101-hotspot, file.separator=\, basedir=C:\Users\manle\IdeaProjects\cribbageapp, java.vm.compressedOopsMode=Zero based, line.separator=
